Date,Close,High,Low,Open,Volume,Positive,Negative,Neutral,Compound_Sentiment,Price_Change_%
2017-09-11,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000,0.3169220051562776,0.1966535849529587,0.4864244098907636,0.1202684202033189,0.7171760015373785
2017-09-12,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600,0.1694927466860925,0.7374260857706773,0.0930811675432302,-0.5679333390845848,0.8694739852208588
2017-09-13,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000,0.5568012624583502,0.2865195489271229,0.1566791886145269,0.2702817135312272,-0.13623236054590704
2017-09-14,10086.599609375,10126.5,10070.349609375,10107.400390625,225600,0.936154774160781,0.8026403123529297,0.0,0.1335144618078513,0.07242372812548137
2017-09-15,10085.400390625,10115.150390625,10043.650390625,10062.349609375,266600,0.696029796674973,0.9972378999036028,0.0,-0.3012081032286297,-0.011889227256378643
2017-09-18,10153.099609375,10171.7001953125,10131.2998046875,10133.099609375,156100,0.6150072266991697,0.622630533598658,0.0,-0.0076233068994883,0.6712596042585561
2017-09-19,10147.5498046875,10178.9501953125,10129.9501953125,10175.599609375,187500,0.9900538501042632,0.9733826191648212,0.0,0.0166712309394421,-0.05466118624873895
2017-09-20,10141.150390625,10171.0498046875,10134.2001953125,10160.9501953125,199400,0.140084015236524,0.4650095175264276,0.3949064672370483,-0.3249255022899036,-0.06306363787978997
2017-09-21,10121.900390625,10158.900390625,10058.599609375,10139.599609375,191800,0.5183296523637367,0.8473879305713737,0.0,-0.329058278207637,-0.18982067377479872
2017-09-22,9964.400390625,10095.0498046875,9952.7998046875,10094.349609375,226600,0.8773730719279554,0.0623940685982772,0.0602328594737673,0.8149790033296782,-1.556031910231781
2017-09-25,9872.599609375,9960.5,9816.0498046875,9960.099609375,221400,0.7024840839871093,0.9753431334790704,0.0,-0.2728590494919612,-0.9212875602266135
2017-09-26,9871.5,9891.349609375,9813.0,9875.25,190900,0.3594911512197551,0.8169739072718367,0.0,-0.4574827560520815,-0.011137992205778602
2017-09-27,9735.75,9921.0498046875,9714.400390625,9920.599609375,200100,0.2935918442644933,0.8525474212459705,0.0,-0.5589555769814771,-1.375170946664639
2017-09-28,9768.9501953125,9789.2001953125,9687.5498046875,9736.400390625,385000,0.8093611554785136,0.9379652314338942,0.0,-0.1286040759553806,0.3410132276660871
2017-09-29,9788.599609375,9854.0,9775.349609375,9814.2998046875,196300,0.8101133946791808,0.0851034861197853,0.1047831192010338,0.7250099085593954,0.2011415113154058
2017-10-03,9859.5,9895.400390625,9831.0498046875,9893.2998046875,162800,0.5015162946871996,0.2293657770376723,0.269117928275128,0.2721505176495272,0.7243159742390093
2017-10-04,9914.900390625,9938.2998046875,9850.650390625,9884.349609375,156200,0.7982951789667752,0.4691072110475787,0.0,0.3291879679191964,0.5618985813175215
2017-10-05,9888.7001953125,9945.9501953125,9881.849609375,9927.0,147800,0.6499639307777652,0.2685621674536426,0.0814739017685922,0.3814017633241225,-0.26425071639926134
2017-10-06,9979.7001953125,9989.349609375,9906.599609375,9908.150390625,195800,0.7019668772577033,0.100978106817761,0.1970550159245355,0.6009887704399423,0.9202422785872022
2017-10-09,9988.75,10015.75,9959.4501953125,9988.2001953125,143900,0.3379951568515358,0.9730767979122984,0.0,-0.6350816410607625,0.09068212982741297
2017-10-10,10016.9501953125,10034.0,10002.2998046875,10013.7001953125,148600,0.375582952639944,0.7592925069184736,0.0,-0.3837095542785296,0.28231956263296
2017-10-11,9984.7998046875,10067.25,9955.7998046875,10042.599609375,189700,0.093981939840869,0.967761465269562,0.0,-0.873779525428693,-0.32095987299651796
2017-10-12,10096.400390625,10104.4501953125,9977.099609375,10011.2001953125,200900,0.578280140996174,0.4397404865079085,0.0,0.1385396544882654,1.1177047924897598
2017-10-13,10167.4501953125,10191.900390625,10120.099609375,10123.7001953125,230100,0.035942273796742,0.2783684816626566,0.6856892445406013,-0.2424262078659145,0.7037142143597297
2017-10-16,10230.849609375,10242.9501953125,10175.099609375,10207.400390625,203000,0.2865412521282844,0.2993833737053483,0.4140753741663673,-0.0128421215770638,0.6235527378509298
2017-10-17,10234.4501953125,10251.849609375,10212.599609375,10227.650390625,195700,0.5908332605690108,0.2325059922078312,0.176660747223158,0.3583272683611795,0.035193420634405115
2017-10-18,10210.849609375,10236.4501953125,10175.75,10209.400390625,254200,0.0305002499390494,0.1296789782242353,0.8398207718367152,-0.0991787282851859,-0.23059945074831445
2017-10-19,10146.5498046875,10211.9501953125,10123.349609375,10210.349609375,30200,0.0373481887492144,0.2564630610167659,0.7061887502340196,-0.2191148722675515,-0.6297204164917303
2017-10-23,10184.849609375,10224.150390625,10124.5,10176.650390625,218100,0.5222432600548044,0.2105069396653429,0.2672498002798527,0.3117363203894614,0.377466285828576
2017-10-24,10207.7001953125,10237.75,10182.400390625,10218.5498046875,217200,0.7699935530986108,0.8090236402916764,0.0,-0.0390300871930655,0.22435859942857572
2017-10-25,10295.349609375,10340.5498046875,10240.900390625,10321.150390625,594200,0.2158210274968431,0.1469219235837707,0.6372570489193861,0.0688991039130724,0.8586597606260904
2017-10-26,10343.7998046875,10355.650390625,10271.849609375,10291.7998046875,429700,0.6228904758190003,0.3426451465225215,0.0344643776584782,0.2802453292964787,0.4706027201677676
2017-10-27,10323.0498046875,10366.150390625,10311.2998046875,10362.2998046875,312700,0.085347464993768,0.8646589218581401,0.0499936131480919,-0.7793114568643721,-0.2006032637116295
2017-10-30,10363.650390625,10384.5,10344.2998046875,10353.849609375,236900,0.5406351216101065,0.4845379950800108,0.0,0.0560971265300956,0.393300300838062
2017-10-31,10335.2998046875,10367.7001953125,10323.9501953125,10364.900390625,232600,0.6374299014982066,0.3024195112785364,0.060150587223257,0.3350103902196701,-0.2735579151063039
2017-11-01,10440.5,10451.650390625,10383.0498046875,10390.349609375,260300,0.7260913337226615,0.5634083644838541,0.0,0.1626829692388074,1.0178727013297362
2017-11-02,10423.7998046875,10453.0,10412.5498046875,10440.5,201500,0.9758520794625346,0.8038048904834751,0.0,0.1720471889790594,-0.15995589591015769
2017-11-03,10452.5,10461.7001953125,10403.599609375,10461.5498046875,199900,0.5163003483011953,0.1371484881527431,0.3465511635460615,0.3791518601484521,0.27533333189682097
2017-11-06,10451.7998046875,10490.4501953125,10413.75,10431.75,193600,0.2708322512620742,0.1440787860131995,0.5850889627247262,0.1267534652488746,-0.006698831021290097
2017-11-07,10350.150390625,10485.75,10340.7998046875,10477.150390625,286900,0.4389714207056361,0.6239984855289824,0.0,-0.1850270648233463,-0.9725541625559164
2017-11-08,10303.150390625,10384.25,10285.5,10361.9501953125,274500,0.0784563813422659,0.2736404178607716,0.6479032007969624,-0.1951840365185057,-0.45409968189999983
2017-11-09,10308.9501953125,10368.4501953125,10266.9501953125,10358.650390625,240200,0.0253507434154575,0.4878343185440125,0.48681493804053,-0.462483575128555,0.05629156585715833
2017-11-10,10321.75,10344.9501953125,10254.099609375,10304.349609375,279400,0.9626484146779252,0.0822723242770618,0.0,0.8803760904008632,0.12416205767800115
2017-11-13,10224.9501953125,10334.150390625,10216.25,10322.0,210300,0.4089529444142699,0.8223812111853543,0.0,-0.4134282667710844,-0.9378235734008311
2017-11-14,10186.599609375,10248.0,10175.5498046875,10223.400390625,305000,0.1732943200708457,0.0569787269973682,0.769726952931786,0.1163155930734775,-0.37506868204679744
2017-11-15,10118.0498046875,10175.4501953125,10094.0,10171.9501953125,207400,0.156437042671086,0.4186072749183299,0.424955682410584,-0.2621702322472439,-0.672940994209803
2017-11-16,10214.75,10232.25,10139.2001953125,10152.900390625,182600,0.2502428981645953,0.458431424131438,0.2913256777039666,-0.2081885259668426,0.9557197007243445
2017-11-17,10283.599609375,10343.599609375,10268.0498046875,10324.5498046875,203300,0.5492266647061205,0.7250060762991187,0.0,-0.1757794115929982,0.6740214824151325
2017-11-20,10298.75,10309.849609375,10261.5,10287.2001953125,147200,0.2799338969459428,0.7770492856517561,0.0,-0.4971153887058133,0.14732575363192169
2017-11-21,10326.900390625,10358.7001953125,10315.0498046875,10329.25,186100,0.954865280663194,0.8622029736581888,0.0,0.0926623070050053,0.27333793542905216
2017-11-22,10342.2998046875,10368.7001953125,10309.5498046875,10350.7998046875,157600,0.7378969166957685,0.3138754967224705,0.0,0.424021419973298,0.149119420929833
2017-11-23,10348.75,10374.2998046875,10307.2998046875,10358.4501953125,153000,0.5543540525114007,0.538022705363903,0.0,0.0163313471474977,0.06236712756650942
2017-11-24,10389.7001953125,10404.5,10362.25,10366.7998046875,129200,0.6117207462343522,0.8401080784391999,0.0,-0.2283873322048476,0.3957018510689636
2017-11-27,10399.5498046875,10407.150390625,10340.2001953125,10361.0498046875,141900,0.3559726786512616,0.3714672626243768,0.2725600587243616,-0.0154945839731152,0.0948016707878141
2017-11-28,10370.25,10409.5498046875,10355.2001953125,10387.900390625,196000,0.7578461104643691,0.1951665172186504,0.0469873723169804,0.5626795932457187,-0.28174108723719726
2017-11-29,10361.2998046875,10392.9501953125,10345.900390625,10376.650390625,152500,0.0143934886297558,0.4893925374065887,0.4962139739636554,-0.4749990487768328,-0.08630645657047298
2017-11-30,10226.5498046875,10332.7001953125,10211.25,10332.7001953125,342500,0.1160726405069162,0.7416414518360422,0.1422859076570415,-0.625568811329126,-1.3005125084696312
2017-12-01,10121.7998046875,10272.7001953125,10108.5498046875,10263.7001953125,143400,0.0460026420217527,0.4925690707532976,0.4614282872249496,-0.4465664287315448,-1.0242946252702612
2017-12-04,10127.75,10179.2001953125,10095.7001953125,10175.0498046875,148600,0.7036578593800237,0.3614037790671863,0.0,0.3422540803128373,0.058785941505634653
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,155500,0.4741738290873252,0.8597946748116456,0.0,-0.3856208457243204,-0.09380168349337747
2017-12-06,10044.099609375,10104.2001953125,10033.349609375,10088.7998046875,166100,0.0978341606510014,0.4068048009517235,0.4953610383972749,-0.3089706403007221,-0.7328380957675518
2017-12-07,10166.7001953125,10182.650390625,10061.900390625,10063.4501953125,166200,0.4916158751168323,0.3282331056783394,0.1801510192048282,0.1633827694384929,1.2206229598028528
2017-12-08,10265.650390625,10270.849609375,10195.25,10198.4501953125,200000,0.4734717707805657,0.453989911199699,0.0725383180197353,0.0194818595808666,0.9732773998600175
2017-12-11,10322.25,10329.2001953125,10282.0498046875,10310.5,147400,0.3985047343973734,0.1964192158720173,0.4050760497306092,0.202085518525356,0.5513494734507018
2017-12-12,10240.150390625,10326.099609375,10230.2001953125,10324.900390625,175100,0.6158500980522165,0.951444825663092,0.0,-0.3355947276108755,-0.7953654423696332
2017-12-13,10192.9501953125,10296.5498046875,10169.849609375,10236.599609375,181600,0.6350936508676438,0.1754916273813573,0.1894147217509988,0.4596020234862864,-0.4609326378225087
2017-12-14,10252.099609375,10276.099609375,10141.5498046875,10229.2998046875,154300,0.0453040097720445,0.5677273179310546,0.3869686722969009,-0.5224233081590101,0.5802972930222028
2017-12-15,10333.25,10373.099609375,10319.650390625,10345.650390625,255100,0.3746126146264712,0.5793144666619379,0.0460729187115909,-0.2047018520354666,0.7915489872025061
2017-12-18,10388.75,10443.5498046875,10074.7998046875,10263.099609375,230400,0.8564898411883223,0.2298267257976184,0.0,0.6266631153907039,0.5371011056540809
2017-12-19,10463.2001953125,10472.2001953125,10406.0,10414.7998046875,169100,0.658693631618945,0.5526622677767482,0.0,0.1060313638421968,0.7166424768379365
2017-12-20,10444.2001953125,10494.4501953125,10437.150390625,10494.400390625,175200,0.1629344270814297,0.3721732552468971,0.4648923176716731,-0.2092388281654674,-0.1815888030940238
2017-12-21,10440.2998046875,10473.9501953125,10426.900390625,10473.9501953125,151900,0.0705687474004298,0.661667259629189,0.2677639929703811,-0.5910985122287592,-0.03734503889297747
2017-12-22,10493.0,10501.099609375,10448.25,10457.2998046875,138800,0.6424192782063156,0.1412235433731494,0.2163571784205349,0.5011957348331662,0.5047766472073834
2017-12-26,10531.5,10545.4501953125,10477.9501953125,10512.2998046875,155600,0.575474177875879,0.2187098003235832,0.2058160218005378,0.3567643775522957,0.3669112741827796
2017-12-27,10490.75,10552.400390625,10469.25,10531.0498046875,165200,0.3881699262065219,0.1828377798688171,0.428992293924661,0.2053321463377048,-0.3869344347908643
2017-12-28,10477.900390625,10534.5498046875,10460.4501953125,10498.2001953125,272900,0.6432882184423532,0.825710951560667,0.0,-0.1824227331183138,-0.12248513571480046
2017-12-29,10530.7001953125,10538.7001953125,10488.650390625,10492.349609375,152000,0.4582528904915166,0.2857075676608903,0.256039541847593,0.1725453228306263,0.5039158869532878
2018-01-02,10442.2001953125,10495.2001953125,10404.650390625,10477.5498046875,153400,0.9611905638239142,0.1430011226657264,0.0,0.8181894411581878,-0.8403999578242116
2018-01-03,10443.2001953125,10503.599609375,10429.5498046875,10482.650390625,167300,0.9053506419560636,0.3745482433795812,0.0,0.5308023985764825,0.009576525840304662
2018-01-04,10504.7998046875,10513.0,10441.4501953125,10469.400390625,174900,0.1957911347892964,0.797732263348214,0.0064766018624895,-0.6019411285589176,0.5898537634340117
2018-01-05,10558.849609375,10566.099609375,10520.099609375,10534.25,180900,0.0693613008751654,0.3673907286970704,0.5632479704277641,-0.298029427821905,0.5145248428569005
2018-01-08,10623.599609375,10631.2001953125,10588.5498046875,10591.7001953125,169000,0.0944429607559284,0.8451208514960348,0.0604361877480368,-0.7506778907401064,0.6132296831134809
2018-01-09,10637.0,10659.150390625,10603.599609375,10645.099609375,205000,0.6830067734163568,0.7959263871435024,0.0,-0.1129196137271455,0.12613794869653638
2018-01-10,10632.2001953125,10655.5,10592.7001953125,10652.0498046875,176400,0.0711886484602289,0.1751231401303532,0.7536882114094178,-0.1039344916701242,-0.04512366915013777
2018-01-11,10651.2001953125,10664.599609375,10612.349609375,10637.0498046875,153800,0.3189756302937613,0.6727646144124667,0.0082597552937719,-0.3537889841187054,0.17870242895141608
2018-01-12,10681.25,10690.400390625,10597.099609375,10682.5498046875,175200,0.8448753109694546,0.2205042634356471,0.0,0.6243710475338075,0.282125996474325
2018-01-15,10741.5498046875,10782.650390625,10713.7998046875,10718.5,175900,0.2818547747733999,0.2496689527402301,0.4684762724863699,0.0321858220331697,0.5645388385020489
2018-01-16,10700.4501953125,10762.349609375,10687.849609375,10761.5,211000,0.1181648276216562,0.2632473465180112,0.6185878258603326,-0.1450825188963549,-0.3826227138756466
2018-01-17,10788.5498046875,10803.0,10666.75,10702.4501953125,252700,0.6967371653641506,0.0006533907612995,0.3026094438745498,0.6960837746028511,0.8233261943837888
2018-01-18,10817.0,10887.5,10782.400390625,10873.400390625,312000,0.628942846779884,0.8706690341255177,0.0,-0.2417261873456336,0.2637073177355065
2018-01-19,10894.7001953125,10906.849609375,10793.900390625,10829.2001953125,207600,0.877472013527053,0.7925948132091347,0.0,0.0848772003179182,0.7183155709762357
2018-01-22,10966.2001953125,10975.099609375,10881.400390625,10883.2001953125,231600,0.2820345725713065,0.1520485674244918,0.5659168600042017,0.1299860051468147,0.6562824007838586
2018-01-23,11083.7001953125,11092.900390625,10994.5498046875,10997.400390625,284600,0.1774395437797228,0.4583235945875754,0.3642368616327017,-0.2808840508078526,1.0714741469905364
2018-01-24,11086.0,11110.099609375,11046.150390625,11069.349609375,283400,0.7506147516408583,0.3512193873487809,0.0,0.3993953642920774,0.020749430668232094
2018-01-25,11069.650390625,11095.599609375,11009.2001953125,11095.599609375,330300,0.806834739267264,0.0937765262570164,0.0993887344757195,0.7130582130102475,-0.1474797886974577
2018-01-29,11130.400390625,11171.5498046875,11075.9501953125,11079.349609375,241700,0.7764129607419968,0.2914609134937939,0.0,0.4849520472482029,0.5487978197707966
2018-01-30,11049.650390625,11121.099609375,11033.900390625,11120.849609375,228000,0.3408035402530178,0.2075409362057034,0.4516555235412787,0.1332626040473143,-0.7254905229466369
2018-01-31,11027.7001953125,11058.5,10979.2998046875,11018.7998046875,245900,0.9307573256035648,0.2381466536656963,0.0,0.6926106719378684,-0.1986505865481769
2018-02-01,11016.900390625,11117.349609375,10878.7998046875,11044.5498046875,306200,0.8584127518430118,0.9084345518793752,0.0,-0.0500218000363634,-0.0979334267002474
2018-02-02,10760.599609375,10954.9501953125,10736.099609375,10938.2001953125,282700,0.4289940273750183,0.4680690542342901,0.1029369183906915,-0.0390750268592717,-2.326432772943132
2018-02-05,10666.5498046875,10702.75,10586.7998046875,10604.2998046875,240100,0.1031238688359326,0.1544922040049258,0.7423839271591416,-0.0513683351689931,-0.8740201113473289
