Date,Positive,Negative,Neutral,Compound_Sentiment
2017-12-09,0.17320186991001518,0.7624469586748684,0.06435117141511637,-0.5892450887648533
2017-12-10,0.43385164923797304,0.12600202786399428,0.4401463228980327,0.30784962137397875
2017-12-11,0.39850473439737344,0.19641921587201738,0.4050760497306092,0.20208551852535606
2017-12-12,0.6158500980522165,0.951444825663092,0.0,-0.3355947276108755
2017-12-13,0.6350936508676438,0.17549162738135737,0.18941472175099883,0.4596020234862864
2017-12-14,0.04530400977204452,0.5677273179310546,0.3869686722969009,-0.5224233081590101
2017-12-15,0.3746126146264712,0.5793144666619379,0.046072918711590916,-0.20470185203546665
2017-12-16,0.6258599157142364,0.4896244620502448,0.0,0.1362354536639916
2017-12-17,0.5031362585800877,0.6447452485768186,0.0,-0.14160898999673088
2017-12-18,0.8564898411883223,0.22982672579761843,0.0,0.6266631153907039
2017-12-19,0.658693631618945,0.5526622677767482,0.0,0.1060313638421968
2017-12-20,0.1629344270814297,0.37217325524689715,0.46489231767167316,-0.20923882816546746
2017-12-21,0.07056874740042984,0.661667259629189,0.2677639929703811,-0.5910985122287592
2017-12-22,0.6424192782063156,0.14122354337314946,0.21635717842053492,0.5011957348331662
2017-12-23,0.026511310541621813,0.5708774168394762,0.40261127261890195,-0.5443661062978544
2017-12-24,0.5857755812734633,0.1852703553833237,0.228954063343213,0.4005052258901396
2017-12-25,0.9402302414249576,0.2786430631150364,0.0,0.6615871783099212
2017-12-26,0.575474177875879,0.21870980032358323,0.20581602180053782,0.35676437755229573
2017-12-27,0.3881699262065219,0.1828377798688171,0.428992293924661,0.2053321463377048
2017-12-28,0.6432882184423532,0.825710951560667,0.0,-0.1824227331183138
2017-12-29,0.45825289049151663,0.28570756766089034,0.25603954184759303,0.1725453228306263
2017-12-30,0.5456167893159349,0.9271237818644493,0.0,-0.3815069925485144
2017-12-31,0.9414648087765252,0.9699265253451909,0.0,-0.028461716568665696
2018-01-01,0.38610263780077425,0.5712604699370973,0.04263689226212841,-0.1851578321363231
2018-01-02,0.9611905638239142,0.1430011226657264,0.0,0.8181894411581878
2018-01-03,0.9053506419560637,0.37454824337958126,0.0,0.5308023985764825
2018-01-04,0.19579113478929644,0.797732263348214,0.0064766018624895505,-0.6019411285589176
2018-01-05,0.06936130087516545,0.36739072869707046,0.5632479704277641,-0.298029427821905
2018-01-06,0.10077800137742665,0.08701721830278875,0.8122047803197846,0.013760783074637906
2018-01-07,0.018221825651549728,0.5567849109281879,0.42499326342026233,-0.5385630852766382
2018-01-08,0.0944429607559284,0.8451208514960348,0.06043618774803683,-0.7506778907401064
2018-01-09,0.6830067734163568,0.7959263871435024,0.0,-0.11291961372714554
2018-01-10,0.07118864846022899,0.17512314013035324,0.7536882114094178,-0.10393449167012425
2018-01-11,0.3189756302937613,0.6727646144124667,0.008259755293771986,-0.3537889841187054
2018-01-12,0.8448753109694546,0.2205042634356471,0.0,0.6243710475338075
2018-01-13,0.023271935735825866,0.21820753455217223,0.7585205297120019,-0.19493559881634637
2018-01-14,0.8144684825889358,0.8740717733051852,0.0,-0.05960329071624937
2018-01-15,0.28185477477339993,0.24966895274023015,0.4684762724863699,0.032185822033169775
2018-01-16,0.11816482762165625,0.2632473465180112,0.6185878258603326,-0.14508251889635493
2018-01-17,0.6967371653641506,0.0006533907612995549,0.3026094438745498,0.6960837746028511
2018-01-18,0.628942846779884,0.8706690341255177,0.0,-0.24172618734563367
2018-01-19,0.877472013527053,0.7925948132091347,0.0,0.08487720031791823
2018-01-20,0.7350710438038858,0.627328935090678,0.0,0.10774210871320777
2018-01-21,0.8034809303848486,0.7502657639388423,0.0,0.05321516644600632
2018-01-22,0.2820345725713065,0.1520485674244918,0.5659168600042017,0.1299860051468147
2018-01-23,0.17743954377972282,0.45832359458757543,0.36423686163270175,-0.2808840508078526
2018-01-24,0.7506147516408583,0.3512193873487809,0.0,0.39939536429207745
2018-01-25,0.806834739267264,0.09377652625701649,0.0993887344757195,0.7130582130102475
2018-01-26,0.9905051420006733,0.4861304852149241,0.0,0.5043746567857492
2018-01-27,0.4126176769114265,0.9207396503426354,0.0,-0.5081219734312089
2018-01-28,0.37201808579278317,0.04005911905069448,0.5879227951565223,0.3319589667420887
2018-01-29,0.7764129607419968,0.2914609134937939,0.0,0.48495204724820296
2018-01-30,0.34080354025301784,0.20754093620570346,0.4516555235412787,0.13326260404731438
2018-01-31,0.9307573256035647,0.23814665366569632,0.0,0.6926106719378684
2018-02-01,0.8584127518430118,0.9084345518793753,0.0,-0.05002180003636347
2018-02-02,0.42899402737501835,0.4680690542342901,0.10293691839069152,-0.03907502685927178
2018-02-03,0.7508710677914974,0.4662994129398188,0.0,0.28457165485167857
2018-02-04,0.7545428740846823,0.7605756424552823,0.0,-0.006032768370599961
2018-02-05,0.10312386883593261,0.1544922040049258,0.7423839271591416,-0.051368335168993196
2018-02-06,0.9025529066795667,0.4872653541000508,0.0,0.4152875525795159
2018-02-07,0.5052523724478571,0.4299852141210597,0.06476241343108313,0.07526715832679742
2018-02-08,0.8264574661077416,0.5969106905466561,0.0,0.2295467755610855
2018-02-09,0.32004960103061175,0.9995577032504386,0.0,-0.6795081022198268
2018-02-10,0.8955232284962005,0.7694488940820471,0.0,0.1260743344141534
2018-02-11,0.3892016787341631,0.3978657030174272,0.2129326182484097,-0.008664024283264071
2018-02-12,0.01083765148029836,0.827553052274047,0.16160929624565468,-0.8167154007937486
2018-02-13,0.9053819764192637,0.17070836331248018,0.0,0.7346736131067835
2018-02-14,0.09128667678613356,0.030463686308960125,0.8782496369049063,0.06082299047717343
2018-02-15,0.31931363759041487,0.20444837246427305,0.4762379899453121,0.11486526512614181
2018-02-16,0.9500619670508049,0.34041155611425966,0.0,0.6096504109365453
2018-02-17,0.9506071469375561,0.5105807574595599,0.0,0.4400263894779962
2018-02-18,0.5734378881232861,0.6151291405411998,0.0,-0.041691252417913716
2018-02-19,0.6318372121697993,0.9106057172144217,0.0,-0.27876850504462247
2018-02-20,0.44844552197831977,0.5098540095504577,0.04170046847122255,-0.061408487572137904
2018-02-21,0.29321077169806453,0.5012756446257294,0.2055135836762061,-0.20806487292766485
2018-02-22,0.32866454536991596,0.05024300982298213,0.6210924448071019,0.27842153554693383
2018-02-23,0.6725184560770384,0.03491155265622381,0.29256999126673777,0.6376069034208146
2018-02-24,0.75237452943768,0.5511599619163721,0.0,0.20121456752130795
2018-02-25,0.7915790437258485,0.4381786132483445,0.0,0.353400430477504
2018-02-26,0.7896181427945539,0.8391803949802986,0.0,-0.049562252185744726
2018-02-27,0.09120610304869037,0.16067958471184518,0.7481143122394645,-0.06947348166315481
2018-02-28,0.49442030470258147,0.024971662117049598,0.48060803318036893,0.4694486425855319
2018-03-01,0.057558760016644284,0.44903876793012587,0.49340247205322985,-0.3914800079134816
2018-03-02,0.5495288823237355,0.23747855675225749,0.21299256092400698,0.31205032557147805
2018-03-03,0.441530501373377,0.04961437333883745,0.5088551252877855,0.39191612803453957
2018-03-04,0.8877041827582998,0.724598286847629,0.0,0.16310589591067082
2018-03-05,0.3509150125520787,0.11159299995724747,0.5374919874906738,0.2393220125948312
2018-03-06,0.11706701642760586,0.6083195000077717,0.27461348356462245,-0.4912524835801658
2018-03-07,0.14299168205283586,0.28104975016688916,0.575958567780275,-0.1380580681140533
2018-03-08,0.7615106317174722,0.17349605035502202,0.06499331792750573,0.5880145813624502
2018-03-09,0.6182180633162611,0.37975152291931746,0.0020304137644214793,0.2384665403969436
2018-03-10,0.10112267612279024,0.8014457762229537,0.0974315476542561,-0.7003231001001634
2018-03-11,0.08410680611499743,0.3920935769045727,0.5237996169804299,-0.30798677078957526
2018-03-12,0.70096913145912,0.7507696492110557,0.0,-0.049800517751935724
2018-03-13,0.07276300636419353,0.1254862967991507,0.8017506968366558,-0.05272329043495716
2018-03-14,0.8218600592903562,0.7727714196650791,0.0,0.0490886396252771
2018-03-15,0.7062422271564962,0.23693332490664865,0.05682444793685515,0.46930890224984756
2018-03-16,0.08134878064189976,0.6773931298888728,0.24125808946922744,-0.596044349246973
2018-03-17,0.08483771408519192,0.5657815548409963,0.34938073107381173,-0.48094384075580443
2018-03-18,0.9866395785011755,0.9291447172116873,0.0,0.05749486128948811
2018-03-19,0.3742707957561203,0.38732251797531403,0.23840668626856565,-0.013051722219193707
2018-03-20,0.3706421470668909,0.06616518883444045,0.5631926640986686,0.30447695823245047
2018-03-21,0.8127995672575026,0.019155485551252904,0.16804494719124452,0.7936440817062497
2018-03-22,0.9472485773838587,0.8268585609727531,0.0,0.12039001641110558
2018-03-23,0.9860010638228709,0.5247356376614322,0.0,0.46126542616143873
2018-03-24,0.7533781852589416,0.7752440518349493,0.0,-0.021865866576007642
2018-03-25,0.37625958553091576,0.2344256000115147,0.38931481445756955,0.14183398551940107
2018-03-26,0.08350071669866876,0.34508374551323373,0.5714155377880975,-0.26158302881456497
2018-03-27,0.7771469159274368,0.03010387221131894,0.19274921186124427,0.7470430437161178
2018-03-28,0.558404249735805,0.9614923245741122,0.0,-0.4030880748383071
2018-03-29,0.4242220092469763,0.6678679067008134,0.0,-0.24364589745383713
2018-03-30,0.906354385094736,0.9332050877593062,0.0,-0.026850702664570236
2018-03-31,0.11119748230615134,0.2654964074290723,0.6233061102647763,-0.15429892512292098
2018-04-01,0.49262510429085915,0.6114636112256608,0.0,-0.11883850693480169
2018-04-02,0.011353644767419069,0.6784999682926378,0.3101463869399431,-0.6671463235252187
2018-04-03,0.46866064199412627,0.31754970025758844,0.2137896577482853,0.15111094173653783
2018-04-04,0.05630327568183735,0.8481092350156301,0.09558748930253258,-0.7918059593337927
2018-04-05,0.11881791626807192,0.9471614629002478,0.0,-0.8283435466321759
2018-04-06,0.11752624677710488,0.8848551176960043,0.0,-0.7673288709188995
2018-04-07,0.6492103021160636,0.7390669759393725,0.0,-0.08985667382330897
2018-04-08,0.7460448792654233,0.27746467972495403,0.0,0.46858019954046926
2018-04-09,0.5833687650971596,0.28161604210563174,0.13501519279720864,0.3017527229915279
2018-04-10,0.9621725484745419,0.9633603204460379,0.0,-0.0011877719714959989
2018-04-11,0.37487057952370406,0.010284495935692028,0.6148449245406039,0.36458608358801203
2018-04-12,0.28571208628186073,0.7160499732421445,0.0,-0.43033788696028374
2018-04-13,0.8685991281894603,0.7062461625552622,0.0,0.1623529656341981
2018-04-14,0.22359583851945264,0.6226895409497974,0.1537146205307499,-0.3990937024303448
2018-04-15,0.9632225394406113,0.9901088460868658,0.0,-0.026886306646254465
2018-04-16,0.012154474689816341,0.31187943576372523,0.6759660895464584,-0.2997249610739089
2018-04-17,0.969878826707639,0.3399718637932482,0.0,0.6299069629143909
2018-04-18,0.04315991195057611,0.07893940294655555,0.8779006851028683,-0.035779490995979435
2018-04-19,0.8911431136980711,0.44279813654373745,0.0,0.44834497715433363
2018-04-20,0.5277011090862999,0.2610485262348481,0.21125036467885205,0.26665258285145177
2018-04-21,0.9929647961193003,0.3433867021776442,0.0,0.6495780939416561
2018-04-22,0.07379656473539886,0.8345717902556277,0.09163164500897347,-0.7607752255202288
2018-04-23,0.5538542844013208,0.9354845135274957,0.0,-0.38163022912617495
2018-04-24,0.969302535619099,0.18573307200518563,0.0,0.7835694636139133
2018-04-25,0.5230978441701488,0.37250893155346587,0.10439322427638531,0.15058891261668295
2018-04-26,0.6293986381352625,0.9286305621153941,0.0,-0.29923192398013154
2018-04-27,0.6957486889846172,0.06180846068922263,0.2424428503261602,0.6339402282953945
2018-04-28,0.45454106476777323,0.09236052811137851,0.45309840712084826,0.3621805366563947
2018-04-29,0.6275580800840634,0.16279098920622936,0.2096509307097072,0.4647670908778341
2018-04-30,0.5843143119231002,0.5952128341268748,0.0,-0.010898522203774519
2018-05-01,0.901158010490989,0.15047227100599747,0.0,0.7506857394849915
2018-05-02,0.04544638034145787,0.9680763814507335,0.0,-0.9226300011092756
2018-05-03,0.2809631895922303,0.44671452725852034,0.27232228314924933,-0.16575133766629002
2018-05-04,0.9504114840765587,0.5015179603501664,0.0,0.44889352372639235
2018-05-05,0.8902637838909163,0.2466586158054065,0.0,0.6436051680855098
2018-05-06,0.45565675278571294,0.4709602524347335,0.07338299477955357,-0.015303499649020558
2018-05-07,0.6201325978015367,0.6619136326370115,0.0,-0.041781034835474795
2018-05-08,0.2773811829811327,0.7511771369540428,0.0,-0.4737959539729101
2018-05-09,0.1881211597237613,0.753868082709913,0.05801075756632568,-0.5657469229861517
2018-05-10,0.46369840493998216,0.5778911126940883,0.0,-0.11419270775410617
2018-05-11,0.3533522280260528,0.9043597749938572,0.0,-0.5510075469678044
2018-05-12,0.5836561118508721,0.8174078473061094,0.0,-0.2337517354552373
2018-05-13,0.07773463696498484,0.7570481146986254,0.16521724833638973,-0.6793134777336406
2018-05-14,0.9743948076661665,0.05560552168046062,0.0,0.9187892859857059
2018-05-15,0.9862107444796029,0.006877962219649314,0.006911293300747801,0.9793327822599536
2018-05-16,0.6981617140197451,0.21244727719547296,0.0893910087847819,0.4857144368242722
2018-05-17,0.5360963663441204,0.6635235939134523,0.0,-0.1274272275693319
2018-05-18,0.30952761628632774,0.4111974888825458,0.27927489483112644,-0.10166987259621807
2018-05-19,0.8137950197069487,0.40240625929931173,0.0,0.41138876040763694
2018-05-20,0.6847311725538793,0.8845868882296137,0.0,-0.19985571567573446
2018-05-21,0.1626169393448913,0.8955628481318387,0.0,-0.7329459087869474
2018-05-22,0.9109271844938425,0.9091752640535857,0.0,0.0017519204402567379
2018-05-23,0.822537242923169,0.3138780765150273,0.0,0.5086591664081417
2018-05-24,0.949799913291924,0.6910558127392618,0.0,0.2587441005526623
2018-05-25,0.72571950838836,0.27163318127436964,0.002647310337270392,0.45408632711399033
2018-05-26,0.6134151959357899,0.19060983307444979,0.19597497098976036,0.4228053628613401
2018-05-27,0.4182430362906189,0.18463245734736922,0.3971245063620119,0.23361057894324966
2018-05-28,0.9327284833540133,0.34210762086359403,0.0,0.5906208624904192
2018-05-29,0.8660638895004084,0.4299576197798217,0.0,0.43610626972058664
2018-05-30,0.04521867010618941,0.8309491710550684,0.12383215883874221,-0.785730500948879
2018-05-31,0.026366974497252005,0.1198910934727121,0.8537419320300359,-0.09352411897546009
2018-06-01,0.3764633668780496,0.7349258473948942,0.0,-0.3584624805168446
2018-06-02,0.8105533307818329,0.5314549141893053,0.0,0.27909841659252754
2018-06-03,0.9872761293149445,0.2879453426759925,0.0,0.699330786638952
2018-06-04,0.15041689110352818,0.4928195845328246,0.3567635243636472,-0.3424026934292964
2018-06-05,0.5941307153521351,0.29994206977702265,0.10592721487084222,0.2941886455751125
2018-06-06,0.3808908566310215,0.596081955238306,0.023027188130672505,-0.21519109860728447
2018-06-07,0.9699143978146032,0.4338439228552442,0.0,0.536070474959359
2018-06-08,0.8421189231357087,0.16440552907887873,0.0,0.67771339405683
2018-06-09,0.8383287047111379,0.11658307455569672,0.04508822073316543,0.7217456301554411
2018-06-10,0.4686931597949703,0.5466956820721302,0.0,-0.07800252227715987
2018-06-11,0.4148195023376652,0.9024130332861034,0.0,-0.48759353094843827
2018-06-12,0.27340707193070624,0.34395768655768555,0.3826352415116082,-0.07055061462697931
2018-06-13,0.056375496650927115,0.7330001072226232,0.21062439612644968,-0.6766246105716961
2018-06-14,0.8647223762550532,0.658661354939767,0.0,0.20606102131528625
2018-06-15,0.8129010091300776,0.931554914309481,0.0,-0.11865390517940344
2018-06-16,0.9997176732861306,0.8209810172991409,0.0,0.17873665598698973
2018-06-17,0.9966368370739054,0.566605258905463,0.0,0.4300315781684424
2018-06-18,0.5554317056026274,0.6570304982341073,0.0,-0.10159879263147986
2018-06-19,0.7689874151805105,0.8983864665840349,0.0,-0.12939905140352437
2018-06-20,0.944765729882428,0.3995187845869348,0.0,0.5452469452954932
2018-06-21,0.8496473906774115,0.32679470585777737,0.0,0.5228526848196341
2018-06-22,0.24734810174319766,0.010811083635196339,0.741840814621606,0.23653701810800132
2018-06-23,0.4505441353100935,0.8265510741914642,0.0,-0.3760069388813707
2018-06-24,0.12915941515149498,0.8009807004033649,0.06985988444514013,-0.6718212852518699
2018-06-25,0.9540510272587224,0.10445451810015138,0.0,0.849596509158571
2018-06-26,0.60617463445088,0.5768573811327002,0.0,0.029317253318179803
2018-06-27,0.22864280550346272,0.4639816981668874,0.3073754963296499,-0.23533889266342467
2018-06-28,0.6717006844058567,0.11870909550911146,0.2095902200850318,0.5529915888967453
2018-06-29,0.6181282404578958,0.9805682270607236,0.0,-0.3624399866028277
2018-06-30,0.3581627180328405,0.21469588746335544,0.42714139450380406,0.14346683056948506
